Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
78.50466656684875,34.54,35.667,0.46000000000000085
79.00542640686035,34.51,35.8057,0.490000000000002
79.50438404083252,34.49,35.9189,0.509999999999998
80.00420570373535,34.5,35.9167,0.5
80.50316524505615,34.46,36.1144,0.5399999999999991
81.00750184059143,34.43,36.2687,0.5700000000000003
81.50091695785522,34.44,36.2356,0.5600000000000023
82.00209355354309,34.43,36.3121,0.5700000000000003
82.50459599494934,34.44,36.2521,0.5600000000000023
83.00751614570618,34.43,36.3423,0.5700000000000003
83.50100111961365,34.4,36.4913,0.6000000000000014
84.0069510936737,34.42,36.4401,0.5799999999999983
84.5025315284729,34.43,36.4137,0.5700000000000003
85.00958228111267,34.43,36.4008,0.5700000000000003
85.50368571281433,34.41,36.5422,0.5900000000000034
86.00202822685242,34.41,36.5703,0.5900000000000034
86.50068163871765,34.43,36.4765,0.5700000000000003
87.00589370727539,34.4,36.613,0.6000000000000014
87.50072598457336,34.39,36.6947,0.6099999999999994
88.00172519683838,34.44,36.4869,0.5600000000000023
88.50763034820557,34.42,36.6028,0.5799999999999983
89.0068666934967,34.45,36.4556,0.5499999999999972
89.50383639335632,34.43,36.6168,0.5700000000000003
90.00735187530518,34.41,36.6424,0.5900000000000034
90.5068986415863,34.45,36.4885,0.5499999999999972
91.00144791603088,34.43,36.6145,0.5700000000000003
91.5009183883667,34.49,36.34,0.509999999999998
92.00293183326721,34.48,36.4027,0.5200000000000031
92.5069522857666,34.48,36.3937,0.5200000000000031
93.00257921218872,34.5,36.3125,0.5
93.50330877304077,34.5,36.352,0.5
94.00392580032349,34.51,36.3364,0.490000000000002
94.5009069442749,34.56,36.1021,0.4399999999999977
95.00941586494446,34.54,36.2006,0.46000000000000085
95.50824093818665,34.58,36.0204,0.4200000000000017
96.0008556842804,34.56,36.1185,0.4399999999999977
96.50363802909851,34.56,36.1089,0.4399999999999977
97.00922989845276,34.6,35.9252,0.3999999999999986
97.50041675567627,34.59,35.9916,0.4099999999999966
98.00630187988281,34.61,35.903,0.39000000000000057
98.50831151008606,34.66,35.6803,0.3400000000000034
99.00603246688843,34.64,35.7672,0.35999999999999943
99.50064873695374,34.67,35.6302,0.3299999999999983
100.00890278816223,34.67,35.6405,0.3299999999999983
100.50022196769714,34.69,35.5658,0.3100000000000023
101.00441098213196,34.72,35.4463,0.28000000000000114
101.5027084350586,34.74,35.3568,0.259999999999998
102.00062537193298,34.76,35.2435,0.240000000000002
102.50728344917297,34.76,35.2341,0.240000000000002
103.0056939125061,34.77,35.1888,0.22999999999999687
103.50698375701904,34.82,34.964,0.17999999999999972
104.00082111358643,34.79,35.129,0.21000000000000085
104.50192785263062,34.82,34.9947,0.17999999999999972
105.00187277793884,34.88,34.6852,0.11999999999999744
105.50916481018066,34.86,34.7505,0.14000000000000057
106.00742626190186,34.94,34.3864,0.060000000000002274
106.50314092636108,34.89,34.643,0.10999999999999943
107.00123715400696,34.93,34.4543,0.07000000000000028
107.50118350982666,34.95,34.3202,0.04999999999999716
108.00917315483093,34.96,34.318,0.03999999999999915
108.504390001297,35.01,34.0392,-0.00999999999999801
109.00246810913086,35.01,34.0589,-0.00999999999999801
109.50687837600708,35.01,34.0542,-0.00999999999999801
110.0013313293457,35.07,33.7555,-0.07000000000000028
110.50208902359009,35.05,33.8337,-0.04999999999999716
111.0036997795105,35.07,33.7482,-0.07000000000000028
111.50504064559937,35.13,33.4405,-0.13000000000000256
112.00554823875427,35.12,33.5026,-0.11999999999999744
112.50655388832092,35.17,33.235,-0.1700000000000017
113.00162887573242,35.17,33.2709,-0.1700000000000017
113.50914192199707,35.17,33.2126,-0.1700000000000017
114.00169444084167,35.22,32.9562,-0.21999999999999886
114.50072646141052,35.21,33.0035,-0.21000000000000085
115.00692534446716,35.22,32.9734,-0.21999999999999886
115.50546741485596,35.27,32.676,-0.2700000000000031
116.00545024871826,35.29,32.5917,-0.28999999999999915
116.50643730163574,35.32,32.4495,-0.3200000000000003
117.00854015350342,35.32,32.4063,-0.3200000000000003
117.50249934196472,35.32,32.3982,-0.3200000000000003
118.00484251976013,35.35,32.2267,-0.3500000000000014
118.50456714630127,35.36,32.1985,-0.35999999999999943
119.00490546226501,35.43,31.8517,-0.4299999999999997
119.50762057304382,35.42,31.8709,-0.4200000000000017
