Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
544.0039370059967,50.12,13.4482,-0.11999999999999744
544.5026543140411,50.09,13.5986,-0.09000000000000341
545.0025436878204,50.11,13.4901,-0.10999999999999943
545.5015685558319,50.12,13.4276,-0.11999999999999744
546.0008668899536,50.09,13.5937,-0.09000000000000341
546.5033764839172,50.11,13.4733,-0.10999999999999943
547.0037693977356,50.09,13.5936,-0.09000000000000341
547.5024418830872,50.1,13.5129,-0.10000000000000142
548.0034754276276,50.1,13.5314,-0.10000000000000142
548.5030474662781,50.09,13.5804,-0.09000000000000341
549.0024080276489,50.11,13.4673,-0.10999999999999943
549.500020980835,50.11,13.4545,-0.10999999999999943
550.0012485980988,50.07,13.6876,-0.07000000000000028
550.5001010894775,50.12,13.393,-0.11999999999999744
551.0005478858948,50.08,13.6023,-0.0799999999999983
551.5038831233978,50.07,13.635,-0.07000000000000028
552.0051836967468,50.11,13.4654,-0.10999999999999943
552.5058076381683,50.07,13.6361,-0.07000000000000028
553.0063939094543,50.1,13.4862,-0.10000000000000142
553.5082576274872,50.06,13.6842,-0.060000000000002274
554.009968996048,50.03,13.8362,-0.030000000000001137
554.5091366767883,50.1,13.489,-0.10000000000000142
555.000702381134,50.08,13.6069,-0.0799999999999983
555.5083796977997,50.06,13.6874,-0.060000000000002274
556.004781961441,50.1,13.4772,-0.10000000000000142
556.5092680454254,50.09,13.5326,-0.09000000000000341
557.0010063648224,50.09,13.5488,-0.09000000000000341
557.5002064704895,50.08,13.6011,-0.0799999999999983
558.008073091507,50.08,13.5744,-0.0799999999999983
558.508326292038,50.08,13.5779,-0.0799999999999983
559.0000839233398,50.08,13.5501,-0.0799999999999983
559.5013062953949,50.1,13.4711,-0.10000000000000142
560.0015916824341,50.08,13.5817,-0.0799999999999983
560.5043387413025,50.07,13.632,-0.07000000000000028
561.0016901493073,50.09,13.5126,-0.09000000000000341
561.5089361667633,50.07,13.6371,-0.07000000000000028
562.0064659118652,50.07,13.623,-0.07000000000000028
562.5015411376953,50.08,13.5802,-0.0799999999999983
563.000650882721,50.04,13.7513,-0.03999999999999915
563.5084300041199,50.06,13.636,-0.060000000000002274
564.0065627098083,50.07,13.5866,-0.07000000000000028
564.5085084438324,50.05,13.7195,-0.04999999999999716
565.0041072368622,50.1,13.6419,-0.10000000000000142
565.5048706531525,50.06,13.6845,-0.060000000000002274
566.0066266059875,50.02,13.8224,-0.020000000000003126
566.5016963481903,50.08,13.5442,-0.0799999999999983
567.0049674510956,50.06,13.6673,-0.060000000000002274
567.5054469108582,50.08,13.5481,-0.0799999999999983
568.0090901851654,50.06,13.6505,-0.060000000000002274
568.5054206848145,50.03,13.7845,-0.030000000000001137
569.0006971359253,50.07,13.595,-0.07000000000000028
569.5025429725647,50.02,13.8491,-0.020000000000003126
570.00137591362,50.08,13.5301,-0.0799999999999983
570.5013008117676,50.03,13.765,-0.030000000000001137
571.0051438808441,50.02,13.8165,-0.020000000000003126
571.5011510848999,50.06,13.6397,-0.060000000000002274
572.0080070495605,50.05,13.6781,-0.04999999999999716
572.509161233902,50.02,13.8136,-0.020000000000003126
573.0029826164246,50.06,13.614,-0.060000000000002274
573.5078680515289,49.99,13.9769,0.00999999999999801
574.006429195404,50.07,13.5678,-0.07000000000000028
574.5029330253601,50.03,13.7544,-0.030000000000001137
575.003096818924,50.04,13.7283,-0.03999999999999915
575.5042591094971,50.07,13.5636,-0.07000000000000028
576.0014917850494,50.02,13.8021,-0.020000000000003126
576.5043308734894,50.03,13.7815,-0.030000000000001137
577.0051913261414,50.03,13.781,-0.030000000000001137
577.5094091892242,50.04,13.7383,-0.03999999999999915
578.0075254440308,50.08,13.5178,-0.0799999999999983
578.5095458030701,50.01,13.8424,-0.00999999999999801
579.003494977951,50.01,13.8485,-0.00999999999999801
579.5007693767548,50.04,13.6958,-0.03999999999999915
580.0088677406311,50.03,13.7786,-0.030000000000001137
580.5038421154022,50.07,13.5502,-0.07000000000000028
581.006679058075,50.04,13.7355,-0.03999999999999915
581.5028021335602,50.02,13.7835,-0.020000000000003126
582.0009303092957,50.06,13.6048,-0.060000000000002274
582.50838971138,50.02,13.8151,-0.020000000000003126
583.0078401565552,50.02,13.7937,-0.020000000000003126
583.5062544345856,50.06,13.6222,-0.060000000000002274
584.0075170993805,50.02,13.7812,-0.020000000000003126
584.5049741268158,50.01,13.8455,-0.00999999999999801
585.0088839530945,50.02,13.7772,-0.020000000000003126
585.5024907588959,50.02,13.7978,-0.020000000000003126
586.0081784725189,50.03,13.7315,-0.030000000000001137
586.5023038387299,50.01,13.8444,-0.00999999999999801
587.001927614212,50.04,13.7117,-0.03999999999999915
587.5057680606842,50.01,13.8365,-0.00999999999999801
588.0077719688416,50.05,13.6378,-0.04999999999999716
588.5052561759949,50.03,13.7339,-0.030000000000001137
589.0068311691284,50.02,13.7805,-0.020000000000003126
589.5022459030151,50.03,13.7603,-0.030000000000001137
590.0062124729156,50.05,13.6584,-0.04999999999999716
590.5076081752777,50.03,13.7446,-0.030000000000001137
591.0094802379608,50.04,13.6846,-0.03999999999999915
591.5055668354034,50.0,13.9155,0.0
592.0057625770569,50.02,13.8088,-0.020000000000003126
592.5044500827789,50.03,13.7531,-0.030000000000001137
593.0030131340027,50.01,13.8323,-0.00999999999999801
593.5085306167603,50.01,13.7919,-0.00999999999999801
594.001394033432,50.01,13.8187,-0.00999999999999801
594.5013229846954,50.0,13.9031,0.0
595.0018694400787,50.03,13.7386,-0.030000000000001137
595.5028614997864,49.99,13.9177,0.00999999999999801
596.0003378391266,50.01,13.8524,-0.00999999999999801
596.5005269050598,50.05,13.6284,-0.04999999999999716
597.0031137466431,49.99,13.9229,0.00999999999999801
597.5095946788788,50.03,13.7556,-0.030000000000001137
598.006774187088,50.0,13.8697,0.0
598.5082104206085,50.01,13.8624,-0.00999999999999801
599.0092206001282,50.04,13.6948,-0.03999999999999915
599.5060651302338,50.0,13.8921,0.0
